Fecha,Valor
2019-01-02,"33,129"
2019-01-03,"33,298"
2019-01-04,"33,577"
2019-01-07,"33,619"
2019-01-08,"33,690"
2019-01-09,"33,714"
2019-01-10,"33,731"
2019-01-11,"33,539"
2019-01-14,"33,585"
2019-01-15,"33,632"
2019-01-16,"33,581"
2019-01-17,"33,547"
2019-01-18,"33,500"
2019-01-21,"33,490"
2019-01-22,"33,456"
2019-01-23,"33,105"
2019-01-24,"32,776"
2019-01-25,"32,732"
2019-01-28,"32,783"
2019-01-29,"32,793"
2019-01-30,"32,807"
2019-01-31,"32,870"
2019-02-01,"32,871"
2019-02-04,"32,876"
2019-02-05,"32,907"
2019-02-06,"32,934"
2019-02-07,"33,077"
2019-02-08,"33,263"
2019-02-11,"33,174"
2019-02-12,"33,195"
2019-02-13,"33,193"
2019-02-14,"33,202"
2019-02-15,"32,926"
2019-02-18,"32,867"
2019-02-19,"32,937"
2019-02-20,"33,004"
2019-02-21,"33,067"
2019-02-22,"33,196"
2019-02-25,"33,044"
2019-02-26,"33,019"
2019-02-27,"32,994"
2019-02-28,"33,020"
2019-03-01,"33,050"
2019-03-06,"33,067"
2019-03-07,"33,051"
2019-03-08,"33,083"
2019-03-11,"33,071"
2019-03-12,"33,038"
2019-03-13,"33,132"
2019-03-14,"33,115"
2019-03-15,"35,183"
2019-03-18,"35,233"
2019-03-19,"35,187"
2019-03-20,"35,181"
2019-03-21,"35,071"
2019-03-22,"35,006"
2019-03-25,"35,004"
2019-03-26,"34,940"
2019-03-27,"35,114"
2019-03-28,"34,681"
2019-03-29,"34,933"
2019-04-01,"35,080"
2019-04-03,"34,968"
2019-04-04,"34,895"
2019-04-05,"34,848"
2019-04-08,"34,865"
2019-04-09,"34,817"
2019-04-10,"34,870"
2019-04-11,"34,801"
2019-04-12,"34,880"
2019-04-15,"34,802"
2019-04-16,"34,781"
2019-04-17,"34,663"
2019-04-22,"34,816"
2019-04-23,"34,856"
2019-04-24,"34,742"
2019-04-25,"34,531"
2019-04-26,"34,478"
2019-04-29,"34,381"
2019-04-30,"34,462"
2019-05-02,"34,445"
2019-05-03,"34,445"
2019-05-06,"34,413"
2019-05-07,"35,233"
2019-05-08,"35,357"
2019-05-09,"35,323"
2019-05-10,"35,223"
2019-05-13,"35,127"
2019-05-14,"35,017"
2019-05-15,"34,957"
2019-05-16,"34,910"
2019-05-17,"34,933"
2019-05-20,"34,990"
2019-05-21,"35,047"
2019-05-22,"34,927"
2019-05-23,"34,989"
2019-05-24,"35,025"
2019-05-27,"35,109"
2019-05-28,"35,188"
2019-05-29,"35,338"
2019-05-30,"35,279"
2019-05-31,"35,324"
2019-06-03,"35,384"
2019-06-04,"35,376"
2019-06-05,"35,387"
2019-06-06,"35,302"
2019-06-07,"35,343"
2019-06-10,"35,458"
2019-06-11,"35,396"
2019-06-12,"35,423"
2019-06-13,"34,710"
2019-06-14,"34,094"
2019-06-18,"34,070"
2019-06-19,"34,045"
2019-06-21,"34,112"
2019-06-24,"34,140"
2019-06-25,"34,186"
2019-06-26,"34,674"
2019-06-27,"34,606"
2019-06-28,"34,174"
2019-07-01,"34,613"
2019-07-02,"34,596"
2019-07-03,"33,759"
2019-07-04,"33,811"
2019-07-05,"33,789"
2019-07-10,"33,864"
2019-07-11,"33,799"
2019-07-12,"33,843"
2019-07-15,"33,810"
2019-07-16,"34,105"
2019-07-17,"34,447"
2019-07-18,"34,452"
2019-07-19,"34,692"
2019-07-22,"34,776"
2019-07-23,"34,762"
2019-07-24,"34,811"
2019-07-25,"34,953"
2019-07-26,"35,079"
2019-07-29,"35,054"
2019-07-30,"35,101"
2019-07-31,"35,089"
2019-08-01,"35,200"
2019-08-02,"35,114"
2019-08-05,"35,162"
2019-08-06,"35,220"
2019-08-07,"35,202"
2019-08-08,"35,171"
2019-08-09,"35,235"
2019-08-12,"34,975"
2019-08-13,"34,434"
2019-08-14,"33,963"
2019-08-15,"33,577"
2019-08-16,"33,204"
2019-08-20,"32,737"
2019-08-21,"32,423"
2019-08-22,"32,156"
2019-08-23,"31,954"
2019-08-26,"31,779"
2019-08-27,"31,651"
2019-08-28,"31,236"
2019-08-29,"30,413"
2019-08-30,"29,488"
2019-09-02,"28,505"
2019-09-03,"27,783"
2019-09-04,"27,006"
2019-09-05,"26,411"
2019-09-06,"26,031"
2019-09-09,"25,755"
2019-09-10,"25,587"
2019-09-11,"25,357"
2019-09-12,"25,196"
2019-09-13,"24,989"
2019-09-16,"24,848"
2019-09-17,"24,742"
2019-09-18,"24,635"
2019-09-19,"24,308"
2019-09-20,"24,131"
2019-09-23,"24,060"
2019-09-24,"23,903"
2019-09-25,"23,730"
2019-09-26,"23,632"
2019-09-27,"23,824"
2019-09-30,"23,807"
2019-10-01,"23,801"
2019-10-02,"23,719"
2019-10-03,"23,660"
2019-10-04,"23,583"
2019-10-07,"23,485"
2019-10-08,"23,370"
2019-10-09,"23,321"
2019-10-10,"23,208"
2019-10-11,"23,432"
2019-10-15,"23,427"
2019-10-16,"23,336"
2019-10-17,"23,387"
2019-10-18,"23,317"
2019-10-21,"23,280"
2019-10-22,"23,029"
2019-10-23,"22,812"
2019-10-24,"22,401"
2019-10-25,"22,273"
2019-10-28,"21,968"
2019-10-29,"21,628"
2019-10-30,"21,487"
2019-10-31,"21,459"
2019-11-01,"21,328"
2019-11-04,"21,119"
2019-11-05,"21,039"
2019-11-07,"21,099"
2019-11-08,"21,028"
2019-11-11,"21,071"
2019-11-12,"20,961"
2019-11-13,"20,834"
2019-11-14,"20,782"
2019-11-15,"20,949"
2019-11-19,"20,943"
2019-11-20,"20,839"
2019-11-21,"20,776"
2019-11-22,"20,788"
2019-11-25,"20,726"
2019-11-26,"20,671"
2019-11-27,"20,589"
2019-11-28,"20,772"
2019-11-29,"20,787"
2019-12-02,"20,588"
2019-12-03,"20,558"
2019-12-04,"20,626"
2019-12-05,"20,613"
2019-12-06,"20,615"
2019-12-09,"20,603"
2019-12-10,"20,507"
2019-12-11,"20,417"
2019-12-12,"20,438"
2019-12-13,"20,378"
2019-12-16,"20,379"
2019-12-17,"20,465"
2019-12-18,"20,516"
2019-12-19,"20,614"
2019-12-20,"20,676"
2019-12-23,"20,808"
2019-12-26,"21,118"
2019-12-27,"21,541"
2019-12-30,"21,885"
2020-01-02,"21,953"
2020-01-03,"21,889"
2020-01-06,"21,823"
2020-01-07,"21,764"
2020-01-08,"21,780"
2020-01-09,"21,748"
2020-01-10,"21,689"
2020-01-13,"21,623"
2020-01-14,"21,610"
2020-01-15,"21,588"
2020-01-16,"21,530"
2020-01-17,"21,517"
2020-01-20,"21,513"
2020-01-21,"21,489"
2020-01-22,"21,459"
2020-01-23,"21,451"
2020-01-24,"21,416"
2020-01-27,"21,383"
2020-01-28,"21,338"
2020-01-29,"21,300"
2020-01-30,"21,272"
2020-01-31,"21,290"
2020-02-03,"21,239"
2020-02-04,"21,190"
2020-02-05,"21,207"
2020-02-06,"21,190"
2020-02-07,"21,171"
2020-02-10,"21,147"
2020-02-11,"21,179"
2020-02-12,"21,194"
2020-02-13,"21,215"
2020-02-14,"21,192"
2020-02-17,"21,226"
2020-02-18,"21,079"
2020-02-19,"21,263"
2020-02-20,"21,060"
2020-02-21,"21,056"
2020-02-26,"21,035"
2020-02-27,"21,006"
2020-02-28,"21,044"
2020-03-02,"21,035"
2020-03-03,"20,957"
2020-03-04,"20,937"
2020-03-05,"20,941"
2020-03-06,"20,936"
2020-03-09,"20,943"
2020-03-10,"20,908"
2020-03-11,"20,887"
2020-03-12,"20,873"
2020-03-13,"20,733"
2020-03-16,"20,685"
2020-03-17,"20,644"
2020-03-18,"20,626"
2020-03-19,"20,550"
2020-03-20,"20,504"
2020-03-25,"20,502"
2020-03-26,"20,563"
2020-03-27,"20,534"
2020-03-30,"20,611"
2020-04-01,"20,556"
2020-04-02,"20,572"
2020-04-03,"20,575"
2020-04-06,"20,508"
2020-04-07,"20,521"
2020-04-08,"20,580"
2020-04-13,"20,591"
2020-04-14,"20,576"
2020-04-15,"20,628"
2020-04-16,"20,667"
2020-04-17,"20,713"
2020-04-20,"20,621"
2020-04-21,"20,534"
2020-04-22,"20,485"
2020-04-23,"20,389"
2020-04-24,"20,321"
2020-04-27,"20,302"
2020-04-28,"20,277"
2020-04-29,"20,212"
2020-04-30,"20,219"
2020-05-04,"20,026"
2020-05-05,"19,975"
2020-05-06,"19,903"
2020-05-07,"19,858"
2020-05-08,"19,796"
2020-05-11,"19,778"
2020-05-12,"19,736"
2020-05-13,"19,672"
2020-05-14,"19,587"
2020-05-15,"19,537"
2020-05-18,"19,494"
2020-05-19,"19,467"
2020-05-20,"19,439"
2020-05-21,"19,417"
2020-05-22,"19,386"
2020-05-26,"19,353"
2020-05-27,"19,328"
2020-05-28,"19,252"
2020-05-29,"19,242"
2020-06-01,"19,284"
2020-06-02,"19,272"
2020-06-03,"19,251"
2020-06-04,"19,249"
2020-06-05,"19,246"
2020-06-08,"19,299"
2020-06-09,"19,269"
2020-06-10,"19,223"
2020-06-11,"19,199"
2020-06-12,"19,231"
2020-06-16,"19,217"
2020-06-17,"19,181"
2020-06-18,"19,167"
2020-06-19,"19,130"
2020-06-22,"19,110"
2020-06-23,"19,126"
2020-06-24,"19,141"
2020-06-25,"19,126"
2020-06-26,"19,105"
2020-06-29,"19,126"
2020-06-30,"19,123"
2020-07-01,"19,253"
2020-07-02,"19,270"
2020-07-03,"19,288"
2020-07-06,"19,313"
2020-07-07,"19,309"
2020-07-08,"19,271"
2020-07-13,"19,279"
2020-07-14,"19,352"
2020-07-15,"19,351"
2020-07-16,"19,345"
2020-07-17,"19,396"
2020-07-20,"19,327"
2020-07-21,"19,352"
2020-07-22,"19,301"
2020-07-23,"19,274"
2020-07-24,"19,272"
2020-07-27,"19,255"
2020-07-28,"19,282"
2020-07-29,"19,245"
2020-07-30,"19,232"
2020-07-31,"19,296"
2020-08-03,"19,395"
2020-08-04,"19,482"
2020-08-05,"19,502"
2020-08-06,"19,515"
2020-08-07,"19,545"
2020-08-10,"19,567"
2020-08-11,"19,585"
2020-08-12,"19,579"
2020-08-13,"19,574"
2020-08-14,"19,527"
2020-08-18,"19,522"
2020-08-19,"19,526"
2020-08-20,"19,530"
2020-08-21,"19,519"
2020-08-24,"19,516"
2020-08-25,"19,537"
2020-08-26,"19,526"
2020-08-27,"19,532"
2020-08-28,"19,463"
2020-08-31,"19,445"
2020-09-01,"19,593"
2020-09-02,"19,659"
2020-09-03,"19,673"
2020-09-04,"19,681"
2020-09-07,"19,710"
2020-09-08,"19,752"
2020-09-09,"19,802"
2020-09-10,"19,748"
2020-09-11,"19,733"
2020-09-14,"19,746"
2020-09-15,"19,713"
2020-09-16,"19,677"
2020-09-17,"19,655"
2020-09-18,"19,550"
2020-09-21,"19,479"
2020-09-22,"19,369"
2020-09-23,"19,168"
2020-09-24,"18,912"
2020-09-25,"18,737"
2020-09-28,"18,663"
2020-09-29,"18,517"
2020-09-30,"18,401"
2020-10-01,"18,323"
2020-10-02,"18,215"
2020-10-05,"18,132"
2020-10-06,"18,055"
2020-10-07,"18,002"
2020-10-08,"17,944"
2020-10-09,"17,851"
2020-10-13,"17,785"
2020-10-14,"17,729"
2020-10-15,"17,663"
2020-10-16,"17,610"
2020-10-19,"17,551"
2020-10-20,"17,493"
2020-10-21,"17,398"
2020-10-22,"17,352"
2020-10-23,"17,263"
2020-10-26,"17,192"
2020-10-27,"17,110"
2020-10-28,"17,096"
2020-10-29,"17,046"
2020-10-30,"16,995"
2020-11-02,"17,038"
2020-11-03,"17,019"
2020-11-04,"16,984"
2020-11-05,"16,973"
2020-11-09,"16,945"
2020-11-10,"16,938"
2020-11-11,"16,934"
2020-11-12,"16,973"
2020-11-13,"16,956"
2020-11-16,"16,949"
2020-11-17,"16,962"
2020-11-18,"16,976"
2020-11-19,"16,973"
2020-11-20,"17,020"
2020-11-24,"16,986"
2020-11-25,"17,010"
2020-11-26,"17,010"
2020-11-27,"17,018"
2020-11-30,"16,991"
2020-12-01,"17,041"
2020-12-02,"17,064"
2020-12-03,"17,173"
2020-12-04,"17,338"
2020-12-09,"17,380"
2020-12-10,"17,612"
2020-12-11,"17,622"
2020-12-14,"17,625"
2020-12-15,"17,707"
2020-12-16,"17,773"
2020-12-17,"17,792"
2020-12-18,"17,889"
2020-12-21,"17,971"
2020-12-22,"17,956"
2020-12-23,"18,068"
2020-12-28,"18,397"
2020-12-29,"18,570"
2020-12-30,"18,708"
2021-01-04,"18,665"
2021-01-05,"18,604"
2021-01-06,"18,561"
2021-01-07,"18,521"
2021-01-08,"18,477"
2021-01-11,"18,461"
2021-01-12,"18,444"
2021-01-13,"18,415"
2021-01-14,"18,423"
2021-01-15,"18,396"
2021-01-18,"18,405"
2021-01-19,"18,389"
2021-01-20,"18,379"
2021-01-21,"18,372"
2021-01-22,"18,351"
2021-01-25,"18,329"
2021-01-26,"18,332"
2021-01-27,"18,318"
2021-01-28,"18,349"
2021-01-29,"18,354"
2021-02-01,"18,384"
2021-02-02,"18,389"
2021-02-03,"18,372"
2021-02-04,"18,381"
2021-02-05,"18,357"
2021-02-08,"18,390"
2021-02-09,"18,432"
2021-02-10,"18,466"
2021-02-11,"18,510"
2021-02-12,"18,517"
2021-02-17,"18,327"
2021-02-18,"18,338"
2021-02-19,"18,339"
2021-02-22,"18,349"
2021-02-23,"18,377"
2021-02-24,"18,346"
2021-02-25,"18,341"
2021-02-26,"18,352"
2021-03-01,"18,361"
2021-03-02,"18,377"
2021-03-03,"18,365"
2021-03-04,"18,388"
2021-03-05,"18,442"
2021-03-08,"18,441"
2021-03-09,"18,455"
2021-03-10,"18,436"
2021-03-11,"18,467"
2021-03-12,"18,460"
2021-03-15,"18,454"
2021-03-16,"18,450"
2021-03-17,"18,433"
2021-03-18,"18,430"
2021-03-19,"18,469"
2021-03-22,"18,505"
2021-03-23,"18,537"
2021-03-25,"18,581"
2021-03-26,"18,488"
2021-03-29,"18,491"
2021-03-30,"18,490"
2021-03-31,"18,507"
2021-04-05,"18,529"
2021-04-06,"18,541"
2021-04-07,"18,567"
2021-04-08,"18,601"
2021-04-09,"18,635"
2021-04-12,"18,550"
2021-04-13,"18,565"
2021-04-14,"18,558"
2021-04-15,"18,562"
2021-04-16,"18,551"
2021-04-19,"18,544"
2021-04-20,"18,537"
2021-04-21,"18,525"
2021-04-22,"18,509"
2021-04-23,"18,518"
2021-04-26,"18,513"
2021-04-27,"18,515"
2021-04-28,"18,507"
2021-04-29,"18,553"
2021-04-30,"18,594"
2021-05-03,"18,604"
2021-05-04,"18,595"
2021-05-05,"18,601"
2021-05-06,"18,583"
2021-05-07,"18,611"
2021-05-10,"18,725"
2021-05-11,"18,744"
2021-05-12,"18,748"
2021-05-13,"18,775"
2021-05-14,"18,712"
2021-05-17,"18,706"
2021-05-18,"18,705"
2021-05-19,"18,716"
2021-05-20,"18,746"
2021-05-21,"18,806"
2021-05-26,"18,817"
2021-05-27,"18,829"
2021-05-28,"18,874"
2021-05-31,"18,820"
2021-06-01,"18,822"
2021-06-02,"18,814"
2021-06-03,"18,848"
2021-06-04,"18,886"
2021-06-07,"18,891"
2021-06-08,"18,924"
2021-06-09,"18,907"
2021-06-10,"19,011"
2021-06-11,"18,985"
2021-06-14,"18,880"
2021-06-15,"18,864"
2021-06-16,"18,862"
2021-06-17,"18,755"
2021-06-18,"18,808"
2021-06-22,"18,804"
2021-06-23,"18,808"
2021-06-24,"18,820"
2021-06-25,"18,818"
2021-06-28,"18,836"
2021-06-29,"18,851"
2021-06-30,"18,821"
2021-07-01,"18,816"
2021-07-02,"18,825"
2021-07-05,"18,861"
2021-07-06,"18,864"
2021-07-07,"18,876"
2021-07-08,"18,912"
2021-07-12,"18,933"
2021-07-13,"18,952"
2021-07-14,"18,962"
2021-07-15,"18,926"
2021-07-16,"18,905"
2021-07-19,"18,914"
2021-07-20,"18,909"
2021-07-21,"18,868"
2021-07-22,"18,860"
2021-07-23,"18,850"
2021-07-26,"18,856"
2021-07-27,"18,880"
2021-07-28,"18,905"
2021-07-29,"18,914"
2021-07-30,"18,958"
2021-08-02,"19,000"
2021-08-03,"19,008"
2021-08-04,"18,997"
2021-08-05,"18,988"
2021-08-06,"19,071"
2021-08-09,"19,082"
2021-08-10,"19,046"
2021-08-11,"19,064"
2021-08-12,"18,994"
2021-08-13,"18,987"
2021-08-17,"18,970"
2021-08-18,"18,987"
2021-08-19,"18,990"
2021-08-20,"18,998"
2021-08-23,"18,983"
2021-08-24,"19,003"
2021-08-25,"18,985"
2021-08-26,"18,990"
2021-08-27,"18,939"
2021-08-30,"18,938"
2021-08-31,"19,043"
2021-09-01,"19,076"
2021-09-02,"18,908"
2021-09-03,"18,859"
2021-09-06,"18,904"
2021-09-07,"18,910"
2021-09-08,"18,907"
2021-09-09,"18,907"
2021-09-10,"18,881"
2021-09-13,"18,892"
2021-09-14,"18,895"
2021-09-15,"18,913"
2021-09-16,"18,914"
2021-09-17,"18,874"
2021-09-20,"18,872"
2021-09-21,"18,873"
2021-09-22,"18,839"
2021-09-23,"18,828"
2021-09-24,"19,038"
2021-09-27,"19,066"
2021-09-28,"19,065"
2021-09-29,"19,062"
2021-09-30,"19,147"
2021-10-01,"19,132"
2021-10-04,"19,151"
2021-10-05,"19,187"
2021-10-06,"19,155"
2021-10-07,"19,141"
2021-10-12,"19,111"
2021-10-13,"19,085"
2021-10-14,"19,055"
2021-10-15,"19,013"
2021-10-18,"19,024"
2021-10-19,"18,990"
2021-10-20,"18,988"
2021-10-21,"18,927"
2021-10-22,"18,951"
2021-10-25,"18,925"
2021-10-26,"18,952"
2021-10-27,"18,917"
2021-10-28,"18,953"
2021-10-29,"18,945"
2021-11-01,"18,950"
2021-11-02,"18,959"
2021-11-03,"18,914"
2021-11-04,"19,029"
2021-11-05,"18,944"
2021-11-08,"18,928"
2021-11-09,"18,891"
2021-11-10,"18,901"
2021-11-11,"18,837"
2021-11-12,"18,703"
2021-11-15,"18,739"
2021-11-16,"18,720"
2021-11-17,"18,725"
2021-11-18,"18,714"
2021-11-19,"18,687"
2021-11-23,"18,676"
2021-11-24,"18,700"
2021-11-25,"18,689"
2021-11-26,"18,635"
2021-11-29,"18,421"
2021-11-30,"18,185"
2021-12-01,"18,097"
2021-12-02,"18,054"
2021-12-03,"18,068"
2021-12-06,"18,006"
2021-12-07,"18,071"
2021-12-09,"18,043"
2021-12-10,"18,067"
2021-12-13,"18,075"
2021-12-14,"17,957"
2021-12-15,"18,090"
2021-12-16,"18,078"
2021-12-17,"18,089"
2021-12-20,"18,155"
2021-12-21,"18,220"
2021-12-22,"18,266"
2021-12-23,"18,409"
2021-12-27,"18,540"
2021-12-28,"18,682"
2021-12-29,"18,817"
2021-12-30,"18,912"
2022-01-03,"18,850"
2022-01-04,"18,813"
2022-01-05,"18,801"
2022-01-06,"18,786"
2022-01-07,"18,771"
2022-01-10,"18,830"
2022-01-11,"18,833"
2022-01-12,"18,843"
2022-01-13,"18,860"
2022-01-14,"18,853"
2022-01-17,"18,857"
2022-01-18,"18,846"
2022-01-19,"18,803"
2022-01-20,"18,687"
2022-01-21,"18,653"
2022-01-24,"18,627"
2022-01-25,"18,600"
2022-01-26,"18,581"
2022-01-27,"18,531"
2022-01-28,"18,553"
2022-01-31,"18,542"
2022-02-01,"18,558"
2022-02-02,"18,554"
2022-02-03,"18,551"
2022-02-04,"18,520"
2022-02-07,"18,515"
2022-02-08,"18,504"
2022-02-09,"18,515"
2022-02-10,"18,512"
2022-02-11,"18,532"
2022-02-14,"18,464"
2022-02-15,"18,449"
2022-02-16,"18,446"
2022-02-17,"18,442"
2022-02-18,"18,433"
2022-02-21,"18,471"
2022-02-22,"18,506"
2022-02-23,"18,509"
2022-02-24,"18,498"
2022-02-25,"18,342"
2022-03-02,"18,384"
2022-03-03,"18,395"
2022-03-04,"18,398"
2022-03-07,"18,425"
2022-03-08,"18,443"
2022-03-09,"18,455"
2022-03-10,"18,470"
2022-03-11,"18,478"
2022-03-14,"18,456"
2022-03-15,"18,367"
2022-03-16,"18,393"
2022-03-17,"18,414"
2022-03-18,"18,428"
2022-03-21,"18,456"
2022-03-22,"18,488"
2022-03-23,"18,339"
2022-03-25,"18,319"
2022-03-28,"18,350"
2022-03-29,"18,395"
2022-03-30,"18,382"
2022-03-31,"18,387"
2022-04-01,"18,391"
2022-04-04,"18,415"
2022-04-05,"18,430"
2022-04-06,"18,455"
2022-04-07,"18,469"
2022-04-08,"18,471"
2022-04-11,"18,455"
2022-04-12,"18,422"
2022-04-13,"18,427"
2022-04-18,"18,431"
2022-04-19,"18,436"
2022-04-20,"18,442"
2022-04-21,"18,432"
2022-04-22,"18,397"
2022-04-25,"18,419"
2022-04-26,"18,425"
2022-04-27,"18,434"
2022-04-28,"18,481"
2022-04-29,"18,470"
2022-05-02,"18,489"
2022-05-03,"18,507"
2022-05-04,"18,508"
2022-05-05,"18,507"
2022-05-06,"18,482"
2022-05-09,"18,484"
2022-05-10,"18,503"
2022-05-11,"18,520"
2022-05-12,"18,523"
2022-05-13,"18,465"
2022-05-16,"18,465"
2022-05-17,"18,467"
2022-05-19,"18,447"
2022-05-20,"18,467"
2022-05-23,"18,474"
2022-05-24,"18,484"
2022-05-26,"18,465"
2022-05-27,"18,486"
2022-05-30,"18,477"
2022-05-31,"18,435"
2022-06-01,"18,458"
2022-06-02,"18,462"
2022-06-03,"18,465"
2022-06-06,"18,491"
2022-06-07,"18,530"
2022-06-08,"18,538"
2022-06-09,"18,522"
2022-06-10,"18,517"
2022-06-13,"18,535"
2022-06-14,"18,491"
2022-06-15,"18,499"
2022-06-16,"18,512"
2022-06-21,"18,515"
2022-06-22,"18,490"
2022-06-23,"18,551"
2022-06-24,"18,568"
2022-06-27,"18,580"
2022-06-28,"18,564"
2022-06-29,"18,524"
2022-06-30,"18,517"
2022-07-01,"18,643"
2022-07-04,"18,506"
2022-07-05,"18,434"
2022-07-06,"18,368"
2022-07-07,"18,273"
2022-07-08,"18,320"
2022-07-11,"18,282"
2022-07-12,"18,268"
2022-07-13,"18,212"
2022-07-14,"18,194"
2022-07-15,"18,151"
2022-07-18,"18,119"
2022-07-19,"18,090"
2022-07-20,"18,085"
2022-07-21,"17,945"
2022-07-22,"17,838"
2022-07-25,"17,790"
2022-07-26,"17,746"
2022-07-27,"17,730"
2022-07-28,"17,734"
2022-07-29,"17,692"
2022-08-01,"17,725"
2022-08-02,"17,742"
2022-08-03,"17,766"
2022-08-04,"17,785"
2022-08-05,"17,661"
2022-08-08,"17,647"
2022-08-09,"17,605"
2022-08-10,"17,570"
